id,line,stop_name,borough,n_label,s_label,entries,exits,arrests,complaints,summons,latitude,longitude,pred_price
702,Flushing,Mets-Willets Point,Q,Flushing,Manhattan,8.9479246751E10,2.9097879132E10,1927,1320,6532,40.754622,-73.845625,102.86016344427298
112,Broadway - 7Av,168 St-Washington Hts,M,Uptown & The Bronx,Downtown,2.19807652617E11,1.02054874542E11,5778,4641,3394,40.840556,-73.940133,90.1788985182244
725,Flushing,Times Sq-42 St,M,Queens,34 St - Hudson Yards,3.697545906933E12,5.445914142777E12,11199,12406,14342,40.755477,-73.987691,226.52046944869585
R19,Broadway - Brighton,23 St,M,Uptown & Queens,Downtown & Brooklyn,9.841134786E10,5.6335582043E10,762,2620,1477,40.741303,-73.989344,226.1683075625337
N02,Sea Beach,8 Av,Bk,Manhattan,Coney Island,1.75291956972E11,5.2356001845E10,742,1371,1343,40.635064,-74.011719,120.72768913877793
D11,Concourse,161 St-Yankee Stadium,Bx,Bedford Pk Blvd & 205 St,Manhattan,1.27361641796E11,1.00014347957E11,11088,5260,4504,40.827905,-73.925651,92.76884833349567
602,Pelham,Buhre Av,Bx,Pelham Bay Park,Manhattan,3.964805854E9,2.115887552E9,652,1703,697,40.84681,-73.832569,93.02191810191586
213,Lenox - White Plains Rd,E 180 St,Bx,Wakefield - Eastchester,Manhattan,4.7883959132E10,3.8986392531E10,3973,2096,847,40.841894,-73.873488,86.00375728185372
136,Broadway - 7Av,Franklin St,M,Uptown & The Bronx,Downtown,3.8166152489E10,2.5090306735E10,8498,5449,3115,40.719318,-74.006886,320.202084986443
220,Lenox - White Plains Rd,Jackson Av,Bx,Wakefield - Eastchester,Manhattan,2.3425404766E10,6.548820371E9,4812,6008,4962,40.81649,-73.907807,90.12113957028242
614,Pelham,Longwood Av,Bx,Pelham Bay Park,Manhattan,2.8017117548E10,2.6084407912E10,16934,6359,13283,40.816104,-73.896435,90.12113957028242
A25,8th Av - Fulton St,50 St,M,Uptown - Queens,Downtown & Brooklyn,1.21269063355E11,8.9091824265E10,3404,5313,1944,40.762456,-73.985984,225.96442422943258
712,Flushing,Woodside-61 St,Q,Flushing,Manhattan,1.00546518973E11,9.209996421E10,963,2012,2250,40.74563,-73.902984,99.53057728759364
130,Broadway - 7Av,23 St,M,Uptown & The Bronx,Downtown,6.1486422419E10,8.0355902954E10,1507,4401,1579,40.744081,-73.995657,232.753748593122
A15,8th Av - Fulton St,125 St,M,Uptown & The Bronx,Downtown & Brooklyn,8.18630912353E11,6.85810553114E11,13000,9759,7092,40.811109,-73.952343,138.16567514287325
R21,Broadway - Brighton,8 St-NYU,M,Uptown & Queens,Downtown & Brooklyn,2.64969020697E11,5.5654763617E10,2320,5343,770,40.730328,-73.992629,203.68436580588204
A40,8th Av - Fulton St,High St,Bk,Manhattan,Euclid - Lefferts - Rockaways,5.5998576994E10,6.5244202217E10,1475,664,183,40.699337,-73.990531,176.2434658813328
224,Lenox - White Plains Rd,135 St,M,Uptown & The Bronx,Downtown & Brooklyn,6.3433966929E10,3.011755273E10,5641,4962,3319,40.814229,-73.94077,127.49612711364415
F21,6th Av - Culver,Carroll St,Bk,Manhattan - Queens,Church Av - Coney Island,7.5905472074E10,4.7359021638E10,818,1365,1340,40.680303,-73.995048,179.29421897965693
633,Lexington Av,28 St,M,Uptown & The Bronx,Downtown,6.16250900125E11,7.75773326471E11,4743,3804,1269,40.74307,-73.984264,230.8718572632477
G14,Queens Blvd,Jackson Hts-Roosevelt Av,Q,Forest Hills - Jamaica,Manhattan,1.385354956576E12,1.019986375028E12,6382,4144,7024,40.746644,-73.891338,99.53057728759364
228,Clark St,Park Place,M,Uptown & The Bronx,Downtown & Brooklyn,1.393234131814E12,5.71111327423E11,1475,4195,979,40.713051,-74.008811,336.7726107724553
137,Broadway - 7Av,Chambers St,M,Uptown & The Bronx,Downtown & Brooklyn,1.625048003534E12,1.334749653979E12,2012,2615,551,40.715478,-74.009266,346.4048478964558
B22,West End,25 Av,Bk,Manhattan,Coney Island,4.957941868E9,2.310358957E9,494,1471,284,40.597704,-73.986829,127.3991941879009
R11,Astoria,Lexington Av/59 St,M,Queens,Downtown & Brooklyn,1.15872267615E11,1.24581667013E11,8669,9719,1692,40.76266,-73.967258,232.5182073787973
H11,Rockaway,Far Rockaway-Mott Av,Q,Manhattan,,1.2880924683E10,1.5311768061E10,3588,2546,2961,40.603995,-73.755405,119.35245297097181
G05,Queens - Archer,Jamaica Center-Parsons/Archer,Q,,Manhattan,2.05329757745E11,1.85622741072E11,13905,4286,6454,40.702147,-73.801109,92.29612104476453
D34,Broadway - Brighton,Avenue M,Bk,Manhattan,Brighton Beach & Coney Island,2.33524465295E11,2.4396876293E10,645,1114,775,40.617618,-73.959399,103.95660130611257
S30,Staten Island,Tompkinsville,SI,St George,Tottenville,1.6801460065E10,5.171222158E9,865,1075,2858,40.636949,-74.074835,125.24944774998923
716,Flushing,33 St-Rawson St,Q,Flushing,Manhattan,6.5385193212E10,6.9433419405E10,518,1074,476,40.744587,-73.930997,105.58772822046544
505,Dyre Av,Morris Park,Bx,Eastchester - Dyre Av,Manhattan,1.1117120569E10,5.684716085E9,216,875,76,40.854364,-73.860495,86.00375728185372
D25,Broadway - Brighton,7 Av,Bk,Manhattan,Brighton Beach & Coney Island,2.860797456104E12,2.62657674359E12,586,1544,923,40.67705,-73.972367,172.75579442379671
206,Lenox - White Plains Rd,225 St,Bx,Wakefield - 241 St,Manhattan,2.3947684848E10,1.4772375318E10,3080,3041,4059,40.888022,-73.860341,91.65733435850215
129,Broadway - 7Av,28 St,M,Uptown & The Bronx,Downtown,4.8326884814E10,7.41157201349E11,2188,5794,2332,40.747215,-73.993365,227.08866252776303
242,Nostrand,Sterling St,Bk,Manhattan,Flatbush,3.9959324889E10,2.9082522245E10,1963,3161,1729,40.662742,-73.95085,112.01851202639618
412,Jerome Av,170 St,Bx,Woodlawn,Manhattan,2.7775254927E10,2.0494661439E10,5840,5288,4513,40.840075,-73.917791,89.20495411228875
S04,Franklin Shuttle,Botanic Garden,Bk,Franklin Av,Prospect Park,9.997534418E9,3.88309983E9,3529,3506,2548,40.670343,-73.959245,110.42428128206738
D29,Broadway - Brighton,Beverley Rd,Bk,Manhattan,Brighton Beach & Coney Island,2.3259695506E10,2.563996056E10,543,1080,383,40.644031,-73.964492,133.40389973660095
G06,Queens - Archer,Sutphin Blvd-Archer Av-JFK Airport,Q,Jamaica Center,Manhattan,2.77143996739E11,1.3558776869E11,8156,3595,4881,40.700486,-73.807969,92.29612104476453
D15,6th Av - Culver,47-50 Sts-Rockefeller Ctr,M,Uptown & The Bronx - Queens,Downtown & Brooklyn,3.52359562127E11,3.20595332347E11,2684,3998,2614,40.758663,-73.981329,228.98891250054018
A41,8th Av - Fulton St,Jay St-MetroTech,Bk,Manhattan,Euclid - Lefferts - Rockaways - Coney Island,3.5820392307E10,2.9561628848E10,10049,7353,2064,40.692338,-73.987342,173.58155270619628
616,Pelham,E 143 St-St Mary's St,Bx,Pelham Bay Park,Manhattan,8.370678935E9,9.581496E9,327,819,248,40.808719,-73.907657,103.33016411809605
228,Clark St,Park Place,M,Uptown & The Bronx,Downtown & Brooklyn,6.20282148955E11,4.43236158889E11,1475,4195,979,40.713051,-74.008811,336.7726107724553
N10,Sea Beach,86 St,Bk,Manhattan,Coney Island,2.1259034784E10,1.3109070299E10,907,1036,919,40.592721,-73.97823,126.84905239932031
106,Broadway - 7Av,Marble Hill-225 St,M,242 St,Downtown,1.0134315912E10,1.548481925E9,1444,3188,1445,40.874561,-73.909831,103.07024353241039
N05,Sea Beach,18 Av,Bk,Manhattan,Coney Island,4.0095785654E10,3.9622391585E10,530,1381,252,40.620671,-73.990414,126.27536848100819
117,Broadway - 7Av,116 St-Columbia University,M,Uptown & The Bronx,Downtown,9.7658670459E10,3.6752142042E10,561,1194,571,40.807722,-73.96411,145.1737100865818
G18,Queens Blvd,46 St,Q,Forest Hills,Manhattan,7.5154892448E10,5.4234382204E10,1237,1501,872,40.756312,-73.913333,102.07181317803179
116,Broadway - 7Av,125 St,M,Uptown & The Bronx,Downtown,2.4105470401E10,2.758248849E10,4888,6106,4623,40.815581,-73.958372,139.39943314253094
253,Eastern Pky,Rockaway Av,Bk,Manhattan,New Lots,3.7313336026E10,3.5771572096E10,5323,5320,6190,40.662549,-73.908946,97.1008501018986
R11,Astoria,Lexington Av/59 St,M,Queens,Downtown & Brooklyn,2.35305257363E11,2.204867185E11,8669,9719,1692,40.76266,-73.967258,232.5182073787973
214,Lenox - White Plains Rd,West Farms Sq-E Tremont Av,Bx,Wakefield - Eastchester,Manhattan,2.40181671446E11,6.486607135E10,4437,3457,2345,40.840295,-73.880049,86.00375728185372
A59,Liberty Av,80 St,Q,Manhattan,Lefferts - Rockaways,3.1252978051E10,2.7693441653E10,1837,1366,642,40.679371,-73.858992,101.92072297134263
D01,Concourse,Norwood-205 St,Bx,,Manhattan,3.9776505126E10,3.6444758874E10,1900,3378,1243,40.874811,-73.878855,91.65733435850215
210,Lenox - White Plains Rd,Allerton Av,Bx,Wakefield - 241 St,Manhattan,1.1755735613E10,5.41677229E9,3660,4251,3124,40.865462,-73.867352,86.00375728185372
610,Pelham,Morrison Av-Soundview,Bx,Pelham Bay Park,Manhattan,1.0953896554E10,7.386178993E9,5178,5133,4255,40.829521,-73.874516,89.94257401996157
N07,Sea Beach,Bay Pkwy,Bk,Manhattan,Coney Island,1.72328226366E11,3.9892381374E10,417,1428,350,40.611815,-73.981848,126.5387509429027
251,Eastern Pky,Sutter Av-Rutland Rd,Bk,Manhattan,New Lots,4.8450150018E10,2.8741795098E10,3625,3487,2044,40.664717,-73.92261,102.2227879491909
D38,Broadway - Brighton,Neck Rd,Bk,Manhattan,Brighton Beach & Coney Island,2.15834305555E11,3.119172554E9,288,568,164,40.595246,-73.955161,107.34854120886703
M22,Jamaica,Fulton St,M,Brooklyn,Broad St,3.96133333974E12,7.12490061939E11,1957,4775,739,40.710374,-74.007582,236.40069249546121
104,Broadway - 7Av,231 St,Bx,242 St,Manhattan,1.18343499418E11,1.3138969255E10,1570,3545,1390,40.878856,-73.904834,91.835899908823
R28,Broadway,Court St,Bk,Manhattan,Bay Ridge - 95 St,4.31452577704E11,1.43641166204E11,634,3013,202,40.6941,-73.991777,175.236137935851
H14,Rockaway,Beach 105 St,Q,Manhattan,Rockaway Park,2.015291939E9,2.962804228E9,213,458,143,40.583209,-73.827559,122.66071774639377
135,Broadway - 7Av,Canal St,M,Uptown & The Bronx,Downtown,3.2200577022E10,2.8379138527E10,2409,1306,16207,40.722854,-74.006277,275.6595756214152
G33,Crosstown,Bedford-Nostrand Avs,Bk,Queens,Church Av,2.04982531768E11,3.1811091975E10,1928,1982,1273,40.689627,-73.953522,116.1625728730131
F22,6th Av - Culver,Smith-9 Sts,Bk,Manhattan - Queens,Church Av - Coney Island,1.8071600309E10,1.3422838876E10,102,185,34,40.67358,-73.995959,154.7219502645297
D17,6th Av - Culver,34 St-Herald Sq,M,Uptown & The Bronx - Queens,Downtown & Brooklyn,3.034008171273E12,4.004890364733E12,37659,40705,4568,40.749719,-73.987823,226.52046944869585
234,Eastern Pky,Nevins St,Bk,Manhattan,Flatbush - Utica - New Lots,4.4561828389E10,4.4744956443E10,4067,4640,1611,40.688246,-73.980492,172.60973461897305
R43,4th Av,77 St,Bk,Manhattan,95 St,4.5301978954E10,2.9978147985E10,408,1068,182,40.629742,-74.02551,120.72768913877793
A02,8th Av - Fulton St,Inwood-207 St,M,,Downtown & Brooklyn,3.59666628379E11,2.6994479211E10,2235,2849,2242,40.868072,-73.919899,89.20495411228875
A17,8th Av - Fulton St,Cathedral Pkwy (110 St),M,Uptown & The Bronx,Downtown & Brooklyn,1.49891793028E11,5.1374039307E10,3044,2979,1778,40.800603,-73.958161,142.32539184825544
F11,Queens Blvd,Lexington Av/53 St,M,Queens,Downtown & Brooklyn,1.74966104696E11,2.10303696229E11,1943,4249,6213,40.757552,-73.969055,234.18802346508554
221,Lenox - White Plains Rd,3 Av-149 St,Bx,Wakefield - Eastchester,Manhattan,9.4687425153E10,6.9944004179E10,15019,10983,9954,40.816109,-73.917757,92.71794713105322
R24,Broadway,City Hall,M,Uptown & Queens,Downtown & Brooklyn,2.93595999329E11,5.1870506291E10,1273,3376,440,40.713282,-74.006978,273.9634064509146
B15,West End,55 St,Bk,Manhattan,Coney Island,1.9059564801E10,1.5338077935E10,242,715,289,40.631435,-73.995476,119.88948031133576
A45,8th Av - Fulton St,Franklin Av,Bk,Manhattan,Euclid Av,1.02538835559E11,1.01563270447E11,4295,3633,4841,40.68138,-73.956848,117.3704552918416
L28,Canarsie,East 105 St,Bk,Manhattan,Canarsie - Rockaway Parkway,3.6683022632E10,3.4258019567E10,1135,392,153,40.650573,-73.899485,96.04409900767463
254,Eastern Pky,Junius St,Bk,Manhattan,New Lots,2.2912307767E10,1.5431644656E10,2461,2514,3738,40.663515,-73.902447,96.9735864544446
131,Broadway - 7Av,18 St,M,Uptown & The Bronx,Downtown,3.6597550803E10,2.1670492643E10,1179,3500,1176,40.74104,-73.997871,237.8322443317827
D07,Concourse,Tremont Av,Bx,Bedford Pk Blvd & 205 St,Manhattan,8.51155340614E11,1.316363269559E12,5285,5704,3193,40.85041,-73.905227,86.18232283217456
D04,Concourse,Kingsbridge Rd,Bx,Bedford Pk Blvd & 205 St,Manhattan,3.287990439E10,2.7179628915E10,5488,5221,3064,40.866978,-73.893509,86.18232283217456
134,Broadway - 7Av,Houston St,M,Uptown & The Bronx,Downtown,7.7285465068E10,9.9919615555E10,693,2018,525,40.728251,-74.005367,270.8680066362131
410,Jerome Av,176 St,Bx,Woodlawn,Manhattan,4.794586156E10,1.5693980107E10,4017,3756,2485,40.84848,-73.911794,89.04397640907362
R04,Astoria,30 Av,Q,Astoria - Ditmars Blvd,Manhattan,4.7206223932E10,5.941525351E10,998,2071,1077,40.766779,-73.921479,119.21513791188605
725,Flushing,Times Sq-42 St,M,Queens,34 St - Hudson Yards,4.521532580046E12,3.641397907941E12,11199,12406,14342,40.755477,-73.987691,226.52046944869585
257,Eastern Pky,New Lots Av,Bk,Manhattan,,5.7155364867E10,3.6634695001E10,3066,2865,2397,40.666235,-73.884079,101.12415885811635
420,Lexington Av,Bowling Green,M,Uptown & The Bronx,Brooklyn,2.32108548046E11,9.8903419027E10,1706,2565,775,40.704817,-74.014065,224.6348180383102
638,Lexington Av,Spring St,M,Uptown & The Bronx,Downtown,5.3224023414E10,6.5157777812E10,1161,2931,1102,40.722301,-73.997141,215.47757947022043
139,Broadway - 7Av,Rector St,M,Uptown & The Bronx,Downtown,1.38872332451E11,1.49367231696E11,689,2606,851,40.707513,-74.013783,224.6348180383102
236,Eastern Pky,Bergen St,Bk,Manhattan,Flatbush - New Lots,3.074464351E10,2.4578000799E10,6605,3923,19555,40.680829,-73.975098,170.71560586699587
L11,Canarsie,Graham Av,Bk,Manhattan,Canarsie - Rockaway Parkway,4.8801309728E10,3.1983993401E10,909,1254,723,40.714565,-73.944053,133.70734906228546
631,Lexington Av,Grand Central-42 St,M,Uptown & The Bronx,Downtown & Brooklyn,1.99368136591E11,1.90633989876E11,5453,5531,1882,40.751776,-73.976848,230.27967125154035
627,Lexington Av,77 St,M,Uptown & The Bronx,Downtown,2.793998374186E12,4.26021565439E11,871,2210,853,40.77362,-73.959874,180.14967400211847
L17,Canarsie,Myrtle-Wyckoff Avs,Bk,Manhattan,Canarsie - Rockaway Parkway,9.0557102677E10,6.6483533983E10,5476,4991,3789,40.699814,-73.911586,85.40540655271673
724,Flushing,5 Av,M,Queens,34 St - Hudson Yards,3.80656102564E11,3.68967631303E11,1428,2214,1293,40.753821,-73.981963,229.54495771980342
608,Pelham,Parkchester,Bx,Pelham Bay Park,Manhattan,3.7959284253E10,4.0686457623E10,1185,1996,632,40.833226,-73.860816,86.00375728185372
A47,8th Av - Fulton St,Kingston-Throop Avs,Bk,Manhattan,Euclid Av,4.4020006045E10,4.0521838682E10,4447,4367,5702,40.679921,-73.940858,109.07888757130317
D19,6th Av - Culver,14 St,M,Uptown & Queens,Downtown & Brooklyn,3.14816473793E11,1.30239940753E11,3000,4276,1001,40.738228,-73.996209,232.753748593122
715,Flushing,40 St-Lowery St,Q,Flushing,Manhattan,1.03132817657E11,8.5453248308E10,714,2314,576,40.743781,-73.924016,103.65993020492024
G09,Queens Blvd,67 Av,Q,Forest Hills,Manhattan,7.0599386444E10,4.9934571434E10,562,1549,414,40.726523,-73.852719,101.28794656056641
235,Eastern Pky,Atlantic Av-Barclays Ctr,Bk,Manhattan,Flatbush - New Lots,2.968706005825E12,3.482492391943E12,7944,9405,4097,40.684359,-73.977666,171.28974142675656
718,Flushing,Queensboro Plaza,Q,Astoria - Flushing,Manhattan,6.4127104874E10,2.386918433E10,1937,2130,1220,40.750582,-73.940202,117.3695708158904
216,Lenox - White Plains Rd,Freeman St,Bx,Wakefield - Eastchester,Manhattan,2.3492948021E10,2.8198372136E10,2889,2954,1187,40.829993,-73.891865,86.18232283217456
R22,Broadway - Brighton,Prince St,M,Uptown & Queens,Downtown & Brooklyn,1.00115385564E11,6.5471471047E10,7198,9826,1712,40.724329,-73.997702,224.44845740261113
J15,Jamaica,Woodhaven Blvd,Q,Jamaica,Manhattan,7.1331940846E10,2.6958063183E10,843,1287,832,40.693879,-73.851576,90.27957496801575
D32,Broadway - Brighton,Avenue H,Bk,Manhattan,Brighton Beach & Coney Island,1.2063043099E10,1.0960281219E10,424,814,401,40.62927,-73.961639,123.93450782572057
F23,6th Av - Culver,4 Av-9 St,Bk,Manhattan - Queens,Church Av - Coney Island,5.25780131011E11,6.40578674588E11,953,1068,597,40.670272,-73.989779,158.9238980815668
H02,Rockaway,Aqueduct-N Conduit Av,Q,Manhattan,Rockaways,8.05812162E9,8.687492166E9,289,331,154,40.668234,-73.834058,103.40837872677508
